train_month,val_month,stock,lambda,alpha,is_r2,oos_r2,c,H
9,11,AMGN,72.13775681728383,0.0,0.12013356624452631,0.08556487211178676,0.5,120.0
9,11,AMZN,69.7761995131158,0.0,0.15949472027419032,0.16621824723425638,0.5,120.0
9,11,AOS,47.20112698996524,0.0,0.12163836123126859,0.12215608706169145,0.5,120.0
9,11,APA,47.630425841680044,0.0,0.06789366392260232,0.09999254258510148,0.5,120.0
10,12,AAL,47.29391047110737,0.0,0.1313061465998625,0.11537745725889204,0.5,120.0
10,12,AAPL,78.18019521725203,0.0,0.18737070114195742,0.10796072237569199,0.5,120.0
10,12,ABBV,52.7896202141589,0.0,0.0896053710908793,0.0968213735995348,0.5,120.0
10,12,ABT,45.739118250958356,0.0,0.08717365745769967,0.09697094489376779,0.5,120.0
10,12,ADBE,61.52263575630821,0.0,0.09122107549190028,0.059956021352024824,0.5,120.0
10,12,ADI,50.86885800935919,0.0,0.06530596153824031,0.08537826641258794,0.5,120.0
10,12,ADM,53.96315068636325,0.0,0.1181012850604033,0.10718012324372794,0.5,120.0
10,12,ADP,69.98421745031384,0.0,0.07603486830615358,0.07105915572891919,0.5,120.0
10,12,ADSK,67.55035061421057,0.0,0.1078496752444924,0.10517810569189212,0.5,120.0
10,12,AEP,57.25172339102618,0.0,0.08938088962190693,0.08196914955056478,0.5,120.0
10,12,AES,38.68440480428525,0.0,0.15427164346707456,0.1613385841191859,0.5,120.0
10,12,AFL,50.604742854136305,0.0,0.09257612490435374,0.1066930743118556,0.5,120.0
10,12,AIG,46.18355089717556,0.0,0.07634614283016894,0.11157929744610706,0.5,120.0
10,12,AMAT,54.96553928736095,0.0,0.0996170886881993,0.0966309697659471,0.5,120.0
10,12,AMD,67.57579122274129,0.0,0.18815328680796362,0.17935289482565864,0.5,120.0
10,12,AMGN,55.91486460633345,0.0,0.08327567935116176,0.10733185108443966,0.5,120.0
10,12,AMZN,70.83959010649205,0.0,0.15734857856586604,0.11618358397052297,0.5,120.0
10,12,AOS,50.24670861989835,0.0,0.11303444772887039,0.11585356853956663,0.5,120.0
10,12,APA,72.21239913386219,0.0,0.11967281530052165,0.09915931375312148,0.5,120.0
1,3,AAL,77.25715395092216,0.0,0.12898613694002492,0.15597644443693448,0.6,120.0
1,3,AAPL,102.77080105714444,0.0,0.176030349170049,0.1694403187168484,0.6,120.0
1,3,ABBV,81.23164418196859,0.0,0.08979391086152311,0.1351618020227332,0.6,120.0
1,3,ABT,78.5843748192484,0.0,0.13074387485294714,0.1047336273327587,0.6,120.0
1,3,ADBE,73.52556784519022,0.0,0.1194022013328031,0.10305409249666919,0.6,120.0
1,3,ADI,60.499426248306406,0.0,0.0980647701409545,0.08182199869670448,0.6,120.0
1,3,ADM,68.91943162528814,0.0,0.14767113170783708,0.19218819998074288,0.6,120.0
1,3,ADP,73.37384049129447,0.0,0.13229535539280457,0.11003177410268905,0.6,120.0
1,3,ADSK,64.61902596875944,0.0,0.14315530498994555,0.10261007010488332,0.6,120.0
1,3,AEP,50.30945972773837,0.0,0.11436072182520696,0.08538617815899796,0.6,120.0
1,3,AES,54.36569145595711,0.0,0.14429598674231148,0.16261583905952737,0.6,120.0
1,3,AFL,79.46427792125469,0.0,0.1522064887213026,0.147792879722631,0.6,120.0
1,3,AIG,58.44111169416005,0.0,0.09266610064856251,0.12057097008848527,0.6,120.0
1,3,AMAT,79.01838499293936,0.0,0.1417501001169873,0.14392472998865713,0.6,120.0
1,3,AMD,113.84620234632862,0.0,0.23669044379875548,0.1907693404224735,0.6,120.0
1,3,AMGN,128.15263959040414,0.0,0.12852136683910875,0.13521790711243142,0.6,120.0
1,3,AMZN,105.58956362394005,0.0,0.2410408893704148,0.23026724011685318,0.6,120.0
1,3,AOS,59.79706814352974,0.0,0.11197857222140617,0.14178613908415116,0.6,120.0
1,3,APA,53.677637392994704,0.0,0.11747611304492978,0.11037559512527073,0.6,120.0
1,3,APC,66.15654265188944,0.0,0.09806715656638709,0.10334022212840577,0.6,120.0
2,4,AAL,175.702816629449,0.0,0.23917598052852418,-0.12053050553258338,0.6,120.0
2,4,AAPL,121.04735893521699,0.0,0.21851207323679755,0.049507694064303776,0.6,120.0
2,4,ABBV,63.56801022022532,0.0,0.10317883475294232,0.12496759246929401,0.6,120.0
2,4,ABT,73.58050062566028,0.0,0.11012841858053013,0.11450528248589908,0.6,120.0
2,4,ADBE,86.48408339438475,0.0,0.12775947464558834,0.14753117547070282,0.6,120.0
2,4,ADI,78.33893225931713,0.0,0.11538255294939836,0.12565968061055632,0.6,120.0
2,4,ADM,86.99416095368281,0.0,0.2171420103846443,0.20343317446255316,0.6,120.0
2,4,ADP,74.73778352464099,0.0,0.13631212702441153,0.16050398296209423,0.6,120.0
2,4,ADSK,84.0902620152444,0.0,0.13987154329489582,0.13079042076486247,0.6,120.0
2,4,AEP,48.84513771295092,0.0,0.08626375972211231,0.08478130010610174,0.6,120.0
2,4,AES,54.69905582097786,0.0,0.16873934767601806,0.1867522707250281,0.6,120.0
2,4,AFL,75.98898724445252,0.0,0.17411383512654333,0.16623232590567727,0.6,120.0
2,4,AIG,90.71352347353559,0.0,0.15247838870149222,0.12888176167148102,0.6,120.0
2,4,AMAT,73.79507692517065,0.0,0.15616678727674338,0.13820866617749028,0.6,120.0
2,4,AMD,65.58231751668632,0.0,0.1720701551647884,0.1873692443060052,0.6,120.0
2,4,AMGN,119.27046711226521,0.0,0.15645748120749425,0.17526538554937798,0.6,120.0
2,4,AMZN,118.41325211061539,0.0,0.2528120788966125,0.18367318287210288,0.6,120.0
2,4,AOS,65.22655663267149,0.0,0.1577658756466238,0.16365482239712204,0.6,120.0
2,4,APA,67.05226331873479,0.0,0.115368555689215,0.11774835783281867,0.6,120.0
2,4,APC,90.13854999103992,0.0,0.13724199145983906,0.12037975003496804,0.6,120.0
3,5,AAL,105.77189534648224,0.0,0.16821581942659813,0.1265174765722764,0.6,120.0
3,5,AAPL,121.82733557588972,0.0,0.17369018414117388,0.1728206594620041,0.6,120.0
3,5,ABBV,104.18641302974848,0.0,0.14205873361230048,0.0792642737005913,0.6,120.0
3,5,ABT,102.2026218199917,0.0,0.11064484997975366,0.11513449985077939,0.6,120.0
3,5,ADBE,84.75693892127978,0.0,0.10489732347170888,0.0913919268819372,0.6,120.0
3,5,ADI,95.2763045963789,0.0,0.09439952099281501,0.09715484808940911,0.6,120.0
3,5,ADM,87.64699054732554,0.0,0.20138374771616896,0.1555724829699341,0.6,120.0
3,5,ADP,118.26843171047506,0.0,0.12856960896988845,0.1336064995780618,0.6,120.0
3,5,ADSK,110.52330863794266,0.0,0.1240235583726097,0.12168041617507663,0.6,120.0
3,5,AEP,72.29478743650624,0.0,0.09409206580037777,0.07611272899791122,0.6,120.0
3,5,AES,55.404326493600784,0.0,0.1626730233600664,0.16694821161065976,0.6,120.0
3,5,AFL,83.30513356844611,0.0,0.14810774769512325,0.1392945010598261,0.6,120.0
3,5,AIG,88.7107673006988,0.0,0.13646528461183294,0.12043579376144531,0.6,120.0
3,5,AMAT,99.12709517510234,0.0,0.15011404695202923,0.1189678009331191,0.6,120.0
3,5,AMD,103.16298114154077,0.0,0.19283737518725952,0.21646812660256387,0.6,120.0
3,5,AMGN,164.11343729881605,0.0,0.14203879200686442,0.12272784899692879,0.6,120.0
3,5,AMZN,137.43043900760392,0.0,0.2433288839623966,0.22316229717971514,0.6,120.0
3,5,AOS,78.91162382103046,0.0,0.15064533996345486,0.1406416548760504,0.6,120.0
3,5,APA,83.09995960628736,0.0,0.12621778954541096,0.1222026890125244,0.6,120.0
3,5,APC,109.83942794995754,0.0,0.12276867825084281,0.04998072726062075,0.6,120.0
4,6,AAL,72.7954466112312,0.0,0.1206773190914282,0.1420008379211779,0.6,120.0
4,6,AAPL,68.2331694832494,0.0,0.1238596787730647,0.10999677663325047,0.6,120.0
4,6,ABBV,101.71039408747377,0.0,0.1454219462958849,0.12220185365731784,0.6,120.0
4,6,ABT,87.68165830635947,0.0,0.11754593620558973,0.09172679712579834,0.6,120.0
4,6,ADBE,99.3435770936368,0.0,0.15004725483781822,0.0781898563845892,0.6,120.0
4,6,ADI,98.85145437839898,0.0,0.13133296121768812,0.06720228598052391,0.6,120.0
4,6,ADM,98.31208326214558,0.0,0.20616554415355215,0.1739204984645939,0.6,120.0
4,6,ADP,107.05785880117277,0.0,0.17665599233448015,0.11718346402438418,0.6,120.0
4,6,ADSK,90.58000810530564,0.0,0.13146720135605017,0.1438391089205,0.6,120.0
4,6,AEP,99.83491989128947,0.0,0.11473138045098641,0.14587257485945304,0.6,120.0
4,6,AES,55.68199437490892,0.0,0.18681050091478435,0.20667286581818345,0.6,120.0
4,6,AFL,79.69808947369818,0.0,0.16659317352957737,0.18311333026307575,0.6,120.0
4,6,AIG,79.48503525617802,0.0,0.13150846389240944,0.15777624349953268,0.6,120.0
4,6,AMAT,87.2136695141637,0.0,0.14155991869073092,0.12340069209135385,0.6,120.0
4,6,AMD,122.89761892435739,0.0,0.23945439752241238,0.224000131343704,0.6,120.0
4,6,AMGN,179.9835368212968,0.0,0.19781035329085395,0.02147149884618682,0.6,120.0
4,6,AMZN,84.46299907517871,0.0,0.21914198088818682,0.1754969889950515,0.6,120.0
4,6,AOS,76.96325265098052,0.0,0.1675515030367316,0.11496453083916047,0.6,120.0
4,6,APA,79.43310705898412,0.0,0.12068862521326962,0.13440743725860638,0.6,120.0
4,6,APC,104.42891318470662,0.0,0.12267773566943052,0.06800743283067812,0.6,120.0
5,7,AAL,90.11279670186359,0.0,0.13045993672209144,0.16748504985477164,0.6,120.0
5,7,AAPL,182.62178844284583,0.0,0.19436317683881688,-0.12189466536290028,0.6,120.0
5,7,ABBV,73.44230226925548,0.0,0.09612803808719861,0.11245989427042469,0.6,120.0
5,7,ABT,90.63400880836613,0.0,0.117041365049251,0.09789107399313202,0.6,120.0
5,7,ADBE,104.10676317905387,0.0,0.09466258298734498,0.07074935742511268,0.6,120.0
5,7,ADI,108.28220795043799,0.0,0.09857727561732377,0.07983877238228232,0.6,120.0
5,7,ADM,102.03474356766657,0.0,0.1587327182401137,0.1920744354696896,0.6,120.0
5,7,ADP,118.73108983329593,0.0,0.13360852901804687,0.046468689852387945,0.6,120.0
5,7,ADSK,102.72859487355342,0.0,0.12238526071064337,0.10489735866248029,0.6,120.0
5,7,AEP,61.66407322289634,0.0,0.07844419819001613,0.08389833152460047,0.6,120.0
5,7,AES,60.62670763697333,0.0,0.1681981453239706,0.19042232967958794,0.6,120.0
5,7,AFL,102.78160892876122,0.0,0.14448864215882895,0.17732802598088504,0.6,120.0
5,7,AIG,80.58300681368347,0.0,0.12167440199548374,0.17352610933967139,0.6,120.0
5,7,AMAT,103.96378465565391,0.0,0.11922604182399732,0.08516043818883734,0.6,120.0
5,7,AMD,116.9995825395512,0.0,0.21953871820502313,0.2442431782876212,0.6,120.0
5,7,AMGN,152.7775470094439,0.0,0.12340731889597223,0.10656824633492679,0.6,120.0
5,7,AMZN,139.863110525537,0.0,0.22322984032029003,0.2285009117593042,0.6,120.0
5,7,AOS,113.15140027999693,0.0,0.15481806886634175,0.11972956883556507,0.6,120.0
5,7,APA,91.11829617383185,0.0,0.12315695824546091,0.15059522736125852,0.6,120.0
5,7,APC,67.04848616392212,0.0,0.0843571673537481,0.09006633104526907,0.6,120.0
6,8,AAL,82.05385418731932,0.0,0.14383202911926662,0.1256740820009402,0.6,120.0
6,8,AAPL,118.75263933639027,0.0,0.13431779407085664,0.18088370482144633,0.6,120.0
6,8,ABBV,91.75162404572418,0.0,0.12365868390805723,0.11104711406363332,0.6,120.0
6,8,ABT,72.83428536402022,0.0,0.0957211147750412,0.095242178825934,0.6,120.0
6,8,ADBE,68.66206640139087,0.0,0.09770333053436797,0.08354774422114364,0.6,120.0
6,8,ADI,67.68421615344953,0.0,0.08529523774780934,0.06557381847451837,0.6,120.0
6,8,ADM,92.62126965268334,0.0,0.17457985197256032,0.15876885914919903,0.6,120.0
6,8,ADP,96.12382210948186,0.0,0.1187197757423909,0.09664413529632843,0.6,120.0
6,8,ADSK,85.2832071825142,0.0,0.14439702394396892,0.10124216637096894,0.6,120.0
6,8,AEP,104.22762469590104,0.0,0.1461321426735268,0.059559191589578786,0.6,120.0
6,8,AES,69.45393593720681,0.0,0.21513222076053262,0.1735823464307118,0.6,120.0
6,8,AFL,97.79628867268481,0.0,0.1896068616784241,0.11145540204837057,0.6,120.0
6,8,AIG,95.26741127663027,0.0,0.16222902344544787,0.12053766530374532,0.6,120.0
6,8,AMAT,87.38601391648868,0.0,0.1234011721875633,0.08996162007508512,0.6,120.0
6,8,AMD,134.3683370856154,0.0,0.2256470579010177,0.24640030644661226,0.6,120.0
6,8,AMGN,95.85202975688499,0.0,0.09379197448901533,0.1732493783316693,0.6,120.0
6,8,AMZN,133.34715419844386,0.0,0.20274436895898773,0.20865867704255114,0.6,120.0
6,8,AOS,73.14155106823604,0.0,0.11528040555791552,0.14346520874415403,0.6,120.0
6,8,APA,87.24144796184925,0.0,0.13549297723378328,0.09671349421607833,0.6,120.0
6,8,APC,67.38924748891345,0.0,0.09761092406832828,0.03755140368250742,0.6,120.0
7,9,AAL,77.21975093195971,0.0,0.17230057379481556,0.06880795850438437,0.6,120.0
7,9,AAPL,69.94082429263626,0.0,0.07589934241237095,0.13058315557714173,0.6,120.0
7,9,ABBV,109.20165881484742,0.0,0.12599110849930562,0.1049841884500724,0.6,120.0
7,9,ABT,74.89991434293034,0.0,0.10241583859180536,0.10984748969050795,0.6,120.0
7,9,ADBE,75.06922837506127,0.0,0.08321906818767155,0.11310734855418181,0.6,120.0
7,9,ADI,81.93000496148427,0.0,0.08905224701349201,0.08150696720777995,0.6,120.0
7,9,ADM,100.81185373046877,0.0,0.19210270635868398,0.1253702481007527,0.6,120.0
7,9,ADP,68.99958339555698,0.0,0.09673918107846935,0.11246919601055516,0.6,120.0
7,9,ADSK,89.96891768360722,0.0,0.10705058051713534,0.13466470608739312,0.6,120.0
7,9,AEP,64.21001582922986,0.0,0.08403076876406412,0.08799147834878118,0.6,120.0
7,9,AES,69.96677909006603,0.0,0.1938779233403619,0.21050805885111024,0.6,120.0
7,9,AFL,121.86495138186272,0.0,0.18179028985738832,0.16685626456087144,0.6,120.0
7,9,AIG,91.26714987580603,0.0,0.17593853295416606,0.10922311985045952,0.6,120.0
7,9,AMAT,69.96201235185634,0.0,0.11153082044218965,0.08035594976436367,0.6,120.0
7,9,AMD,110.74258973866156,0.0,0.24502552425569213,0.23938300795714929,0.6,120.0
7,9,AMGN,105.90485599142855,0.0,0.13252935760990137,0.14748818144784526,0.6,120.0
7,9,AMZN,133.00839205503564,0.0,0.22910943584226584,0.19633352725256425,0.6,120.0
7,9,AOS,89.3523041295943,0.0,0.12887525074479145,0.15454327338902996,0.6,120.0
7,9,APA,74.48839028297039,0.0,0.15851105377936392,0.09016902656276571,0.6,120.0
8,10,AAL,86.37643300169071,0.0,0.1259903781225441,0.16313066977506863,0.6,120.0
8,10,AAPL,188.50543057207025,0.0,0.20965729022100565,0.16924130281016359,0.6,120.0
8,10,ABBV,135.15798452526727,0.0,0.12383931854190022,0.09045249508134268,0.6,120.0
8,10,ABT,99.59358294730886,0.0,0.10265736042529072,0.09720916254523182,0.6,120.0
8,10,ADBE,112.23191240900769,0.0,0.09839479566286458,0.11767945556404591,0.6,120.0
8,10,ADI,89.35252969084664,0.0,0.06968978658126856,0.08757549310964663,0.6,120.0
8,10,ADM,91.44098388364166,0.0,0.15879533290826053,0.1463818215978654,0.6,120.0
8,10,ADP,107.12987664196685,0.0,0.09767507758853522,0.0977376357038654,0.6,120.0
8,10,ADSK,112.23302655083867,0.0,0.10743866070545871,0.13027500072453202,0.6,120.0
8,10,AEP,68.11522309127992,0.0,0.08287138755690715,0.10733341162661003,0.6,120.0
8,10,AES,87.2626189573093,0.0,0.1811316415242047,0.1510123473118956,0.6,120.0
8,10,AFL,104.56312519454931,0.0,0.11192440636195844,0.11914123279179756,0.6,120.0
8,10,AIG,116.63500437583257,0.0,0.12473500529255122,0.07904777262052609,0.6,120.0
8,10,AMAT,87.84865358433976,0.0,0.08996411618323241,0.11748950687245174,0.6,120.0
8,10,AMD,147.31396817764394,0.0,0.24831976685457113,0.21537210307882748,0.6,120.0
8,10,AMGN,164.8209244207044,0.0,0.21002570844266244,0.03976571861970535,0.6,120.0
8,10,AMZN,131.50633360820552,0.0,0.20869959442055797,0.2049147098126326,0.6,120.0
8,10,AOS,112.86350643463464,0.0,0.16374837312972557,0.12579311347481315,0.6,120.0
8,10,APA,79.65523648596346,0.0,0.09759877060310684,0.13423082827234567,0.6,120.0
9,11,AAL,51.27940598329615,0.0,0.09249850644104007,0.17056642882268036,0.6,120.0
9,11,AAPL,190.49830627364432,0.0,0.21782510694727975,0.14696359237658607,0.6,120.0
9,11,ABBV,85.10344978328074,0.0,0.11416725167277386,0.09917513259960797,0.6,120.0
9,11,ABT,84.06446145565887,0.0,0.11117009579143544,0.10543287097076726,0.6,120.0
9,11,ADBE,89.41301624550337,0.0,0.11609528894425569,0.10437150943044271,0.6,120.0
9,11,ADI,73.37495450510235,0.0,0.08263034324546925,0.11402197571540207,0.6,120.0
9,11,ADM,78.71551233258313,0.0,0.13611243897465086,0.17106423289757977,0.6,120.0
9,11,ADP,83.53179881469129,0.0,0.11599171721542179,0.11896866203067846,0.6,120.0
9,11,ADSK,134.7946178219105,0.0,0.15141093721607524,0.1305176988411214,0.6,120.0
9,11,AEP,64.6716089797269,0.0,0.08799596432726686,0.11287459222893459,0.6,120.0
9,11,AES,67.03632083640913,0.0,0.21091128179106844,0.15939081814920553,0.6,120.0
9,11,AFL,106.9758950457461,0.0,0.17015291436606994,-0.1883111627299865,0.6,120.0
9,11,AIG,81.8403687504301,0.0,0.11069330127765553,0.1372581713968548,0.6,120.0
9,11,AMAT,68.84316458926156,0.0,0.08037718095513036,0.15073747961794093,0.6,120.0
9,11,AMD,121.88947187423487,0.0,0.24140328756639917,0.2601950750119577,0.6,120.0
9,11,AMGN,116.05418817898375,0.0,0.14862596278834117,0.10468685050580295,0.6,120.0
9,11,AMZN,114.6734357076298,0.0,0.20148489158633864,0.21783504526242292,0.6,120.0
9,11,AOS,82.896066326628,0.0,0.15548664596455897,0.1580764378424374,0.6,120.0
9,11,APA,84.53046512351426,0.0,0.09146370182647134,0.12172574922284196,0.6,120.0
10,12,AAL,79.12975997433479,0.0,0.16451105077704098,0.12416475889467926,0.6,120.0
10,12,AAPL,124.94232283561192,0.0,0.22834068735263247,0.13769740005170805,0.6,120.0
10,12,ABBV,91.38680900461814,0.0,0.1173999228892546,0.11774031494860737,0.6,120.0
10,12,ABT,75.88604391854246,0.0,0.10772457572881577,0.11422374512593181,0.6,120.0
10,12,ADBE,104.00565007624301,0.0,0.11842028376311164,0.07723696540644198,0.6,120.0
10,12,ADI,85.84546132086707,0.0,0.08772229463965509,0.10454304905451173,0.6,120.0
10,12,ADM,89.33762293273985,0.0,0.1464630122499958,0.12878805217647327,0.6,120.0
10,12,ADP,111.1603269431318,0.0,0.0978663415459301,0.0955754238276425,0.6,120.0
10,12,ADSK,106.7717277928644,0.0,0.13061675636047865,0.1269480140864261,0.6,120.0
10,12,AEP,93.77134270390962,0.0,0.11602262348345482,0.10565929513057848,0.6,120.0
10,12,AES,60.694102146574195,0.0,0.1868325555044773,0.1936457711170222,0.6,120.0
10,12,AFL,89.92231371895846,0.0,0.12239158928844662,0.13861246204203348,0.6,120.0
10,12,AIG,81.16329861967327,0.0,0.0977400887281229,0.14294876969166703,0.6,120.0
10,12,AMAT,84.32695638593229,0.0,0.1176947883962659,0.1214948178182702,0.6,120.0
10,12,AMD,112.31702769199285,0.0,0.23855731884055742,0.2296500714723635,0.6,120.0
10,12,AMGN,91.99853889125191,0.0,0.1067487308934445,0.13577753391435832,0.6,120.0
10,12,AMZN,121.23040842985942,0.0,0.20639855873325674,0.13908824585746293,0.6,120.0
10,12,AOS,83.7293031387924,0.0,0.14312143787711307,0.14598252691288915,0.6,120.0
10,12,APA,117.6818307434616,0.0,0.14988586577396246,0.1280167659558359,0.6,120.0
1,3,AAL,110.06389255730535,0.0,0.14848298591628462,0.1761712007743914,0.7,120.0
1,3,AAPL,156.66093465251342,0.0,0.210982469750159,0.1996071226259798,0.7,120.0
1,3,ABBV,124.46972277334504,0.0,0.1101290433051817,0.15707491808260599,0.7,120.0
1,3,ABT,126.26544180101465,0.0,0.15197016981059597,0.12329761128272121,0.7,120.0
1,3,ADBE,114.45386513860134,0.0,0.13612292162342354,0.1166718783234737,0.7,120.0
1,3,ADI,94.7993321619007,0.0,0.11792451170883644,0.09883031895710759,0.7,120.0
1,3,ADM,107.90646366450706,0.0,0.1701424903970592,0.22287218376644335,0.7,120.0
1,3,ADP,103.86131232713666,0.0,0.14542517687478018,0.12128226364431005,0.7,120.0
1,3,ADSK,93.03016562829961,0.0,0.1558397502238289,0.11827548028797674,0.7,120.0
1,3,AEP,77.67231057717817,0.0,0.13116228228527882,0.09994140086630476,0.7,120.0
1,3,AES,79.53196330281047,0.0,0.1625371991346778,0.17733336767635355,0.7,120.0
1,3,AFL,121.22508138625747,0.0,0.1754890852410289,0.17164211382253936,0.7,120.0
1,3,AIG,94.15640894841613,0.0,0.11152490343562127,0.14041857257583457,0.7,120.0
1,3,AMAT,120.34145477806076,0.0,0.16262141989103074,0.15985477706766393,0.7,120.0
1,3,AMD,159.1483001259527,0.0,0.2727244586201216,0.22238870183479553,0.7,120.0
1,3,AMGN,176.8643466778796,0.0,0.15515839371317608,0.15721574979155917,0.7,120.0
1,3,AMZN,165.70867663079872,0.0,0.2878757270870821,0.26599948101785087,0.7,120.0
1,3,AOS,94.29906403143869,0.0,0.13551278641686315,0.16612517153434625,0.7,120.0
1,3,APA,84.88808789689656,0.0,0.13511026910437807,0.12624787136514548,0.7,120.0
1,3,APC,104.66115123875426,0.0,0.11193480327469019,0.12231250532358762,0.7,120.0
2,4,AAL,199.29395195399897,0.0,0.24164389316976986,0.02996828228938686,0.7,120.0
2,4,AAPL,182.18056584217788,0.0,0.24936483434568124,0.02502073955130313,0.7,120.0
2,4,ABBV,103.82535488364412,0.0,0.12470872390301935,0.15097124475923385,0.7,120.0
2,4,ABT,117.5765466227676,0.0,0.12918571539743617,0.13299941492681644,0.7,120.0
2,4,ADBE,132.37626032357275,0.0,0.14560320698932494,0.16775160541995915,0.7,120.0
2,4,ADI,116.08737136099423,0.0,0.13119225990682815,0.1433532495949431,0.7,120.0
2,4,ADM,137.3463767259421,0.0,0.2582812041270105,0.2371823295333021,0.7,120.0
2,4,ADP,119.50791837404219,0.0,0.16229571567683976,0.18380542754627016,0.7,120.0
2,4,ADSK,129.9701877141696,0.0,0.16682012276835245,0.149632297552027,0.7,120.0
2,4,AEP,79.682941951953,0.0,0.10651233781754232,0.1022799160074257,0.7,120.0
2,4,AES,82.61102868858949,0.0,0.19627029393014284,0.21448499086172068,0.7,120.0
2,4,AFL,120.64075709859297,0.0,0.20425510888930143,0.19583535430279997,0.7,120.0
2,4,AIG,138.24489488207172,0.0,0.18219053819454523,0.12955293680505886,0.7,120.0
2,4,AMAT,112.2381876550415,0.0,0.17725939009804392,0.15666540814726015,0.7,120.0
2,4,AMD,101.00897791107464,0.0,0.19723056994408583,0.22831437410777655,0.7,120.0
2,4,AMGN,167.6650880048906,0.0,0.17525599503483336,0.19881899082955146,0.7,120.0
2,4,AMZN,182.87870944272328,0.0,0.2876562611529011,0.2218084367230332,0.7,120.0
