date,pnl_mid,pnl_sim,impact_cost,turnover,max_impact
2019-04-05,-660.2441227461967,-268.87378255485453,-391.37034019134217,426564.3425108108,2.465205549971884e-05
2019-04-08,2134.7140308969524,2074.8177348587724,59.89629603818037,425828.7874451534,2.2497530912750478e-05
2019-04-09,-171.82813898149521,30.931048880931307,-202.75918786242647,423956.1971529266,2.2923777653679465e-05
2019-04-10,-1358.1689045135765,-74.97287936691865,-1283.1960251466578,423164.1507627704,2.023288525290732e-05
2019-04-11,-936.8008893472255,-1053.6571072373079,116.85621789008218,420086.54499112564,2.3940055382525536e-05
2019-04-12,1095.0624236863505,-260.90261983311996,1355.9650435194706,416062.12065860233,1.9771429281134668e-05
2019-04-15,-2045.2089065911946,-1244.1711193895264,-801.037787201668,414706.6848116516,2.558541992400708e-05
2019-04-16,509.1843484335583,425.0393430553242,84.14500537823403,402018.9152885738,2.0129046314087348e-05
2019-04-17,522.6236053638784,153.4704420710595,369.15316329281893,393579.85030171333,1.9162431679983802e-05
2019-04-18,-650.5321831591734,-1026.017699450867,375.4855162916935,379874.70096000744,1.7527532445394903e-05
2019-04-22,3282.4834675822794,2451.6109562051565,830.8725113771234,367390.5973116914,1.7896764817491043e-05
2019-04-23,-484.821976693094,-913.389568517008,428.56759182391403,364370.6274391533,2.6111479501568464e-05
2019-04-24,-927.8335924940266,-8.284998030242832,-919.5485944637837,361606.9745720885,2.9206214243455995e-05
2019-04-25,399.3036221851256,326.71729422421794,72.58632796090777,360551.669692843,2.1845508841551734e-05
2019-04-26,-3500.8479059205674,-3212.865842997561,-287.9820629230068,359981.5904754789,1.718785067399904e-05
2019-04-29,-25.58856826679235,-158.18658594222248,132.59801767543013,358259.76702730835,2.035299003316791e-05
2019-04-30,-2337.4696649796215,-972.1255988762628,-1365.344066103359,362845.6474363323,2.1213185116476115e-05
2019-05-01,-3819.5853392041627,-3167.6466434973895,-651.9386957067732,375022.4435720535,2.2554034758642824e-05
2019-05-02,-987.9268044986063,-1861.2530156953078,873.3262111967017,369217.9647166155,2.4327519733877723e-05
2019-05-03,-986.4622306846056,-882.9877224154784,-103.47450826912728,364541.67385823117,1.9047824815949152e-05
2019-05-06,-140.45559675700173,381.23115740405404,-521.6867541610558,369996.2860265999,2.053271826527442e-05
2019-05-07,-409.55899869074835,-927.8092569394277,518.2502582486792,380630.0587215652,2.1586452999331446e-05
2019-05-08,-851.3298445223734,-1207.4506729445618,356.12082842218854,380138.1763205701,2.4581632658795436e-05
2019-05-09,-551.4025175779257,1113.6937756541085,-1665.096293232034,387175.3163661442,2.3199816761436285e-05
2019-05-10,-3173.9068995855187,-2339.3188975636017,-834.5880020219166,395628.1689094144,2.2013203522474024e-05
