stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
APA,2019-02-07,78.82441599361321,60.014840520549,-18.809575473064214,9764.238016673178,298952.8731300292,2101.726916343623,60.01484052053656
APA,2019-02-08,-46.873803097728036,-37.48973893914811,9.384064158579925,9766.391290400563,290395.7992586232,2118.7078727233393,-37.48973893915298
APA,2019-02-11,10.446200737988265,6.325697421502255,-4.12050331648601,9575.470773721627,289698.3144575461,2066.54491286274,6.325697421504483
APA,2019-02-12,-11.770839129495823,-32.81017304914852,-21.039333919652695,9455.312883114744,295761.55493770423,2110.604249556799,-32.810173049154535
APA,2019-02-13,66.18522284151955,34.456250014003025,-31.72897282751652,9536.373998549643,303564.6108220662,2086.879765050331,34.45625001398814
APA,2019-02-14,-40.146616163787144,-30.074523911890594,10.07209225189655,9405.79520256975,306636.2530845127,2029.3108103779227,-30.0745239118912
APA,2019-02-15,-2.9358207904440743,-5.4475724755483625,-2.5117516851042883,9291.85551372385,307450.5679486572,2075.6646670421105,-5.447572475544636
APA,2019-02-19,61.47677792984666,83.88631769711792,22.409539767271255,9290.853782292745,310394.1274831175,2045.0496716301818,83.88631769711495
APA,2019-02-20,17.134304907124005,1.2498796726469514,-15.884425234477053,9306.811372473114,314650.59630305984,2047.4919408473488,1.2498796726435994
APA,2019-02-21,8.045074959639702,11.026984823639733,2.9819098640000306,9288.628884975351,310740.38347195263,2038.5314519964,11.026984823631153
APA,2019-02-22,-0.7324675565746741,15.676835460392008,16.409303016966682,9235.463160990661,307112.28660121956,2006.7050597087268,15.676835460393667
APA,2019-02-25,-21.84791758182571,-19.897164822314295,1.9507527595114134,9113.886478430162,305533.47602618206,1963.5250784260097,-19.89716482231453
APA,2019-02-26,-17.248314394971057,-29.039376060649552,-11.791061665678495,9083.692631605492,303147.5283427588,2003.990355864845,-29.039376060651346
APA,2019-02-27,-2.517019620401049,-0.38939468496785246,2.1276249354331966,9079.54634687749,305779.52166383254,2027.961370409732,-0.3893946849569918
APA,2019-02-28,-32.19374946528834,-39.18681239165994,-6.9930629263716,8837.277791702763,290517.8704728471,1930.81759953737,-39.186812391656346
APA,2019-03-01,9.059436322895474,26.228976212806167,17.169539889910695,9062.49766385926,304871.1595164593,1998.0037494901794,26.228976212797534
APA,2019-03-04,-38.49633647428976,-35.64711450924172,2.849221965048045,8932.152006718667,299844.7562997276,1970.2835505527748,-35.64711450923799
APA,2019-03-05,-0.012012435353213391,-23.21970444011084,-23.207692004757625,8942.304297428687,300195.5178512047,1953.6315764527617,-23.219704440115958
APA,2019-03-06,0.009863755001600083,5.929653292727281,5.919789537725681,8925.746596011071,293231.6603384343,2015.7650451071643,5.92965329272219
APA,2019-03-07,18.002046502389188,16.387030462438734,-1.6150160399504543,8760.595543021209,288578.6676890588,1942.8819971706343,16.387030462426555
APA,2019-03-08,-11.976438400576189,-15.703342131286144,-3.726903730709955,8403.655207436872,267447.28812504926,1835.448918352288,-15.703342131286618
APA,2019-03-11,-24.870592163111127,-52.52170346052462,-27.651111297413493,8634.655613891631,282825.65185790113,1900.903483704447,-52.52170346052019
APA,2019-03-12,41.12653506069164,59.21704849217093,18.090513431479295,8673.258581310776,289372.2057186156,1986.1044924305224,59.21704849216855
APA,2019-03-13,-10.874363897062306,-37.61167419803135,-26.737310300969046,8493.578423607767,288686.50114012347,1889.1035430059542,-37.61167419802778
APA,2019-03-14,14.049815667875531,10.395096340998984,-3.654719326876547,8205.77466414055,281808.6291647356,1856.6833820368001,10.395096340996226
APA,2019-03-15,12.670810307560572,6.924835164903277,-5.745975142657295,8187.504749069674,281029.4350953693,1823.589213424411,6.924835164905443
APA,2019-03-18,-3.554605627117243,-9.764894117236018,-6.210288490118775,8097.260499303227,282207.7624614599,1786.2846266733623,-9.76489411723793
APA,2019-03-19,20.296862403043065,10.115230621388795,-10.18163178165427,8044.9794842230785,280280.85963600234,1778.1019175936906,10.115230621387724
APA,2019-03-20,-22.312712219616014,-53.35943410308879,-31.046721883472774,7934.959234895528,277612.35820903943,1760.7659372605133,-53.35943410309494
