date,pnl_mid,pnl_sim,impact_cost,turnover,max_impact
2019-11-26,-1433.8364159504417,158.70966807564443,-1592.5460840260862,281638.9735073819,1.8119554524376274e-05
2019-11-27,159.44366933057933,501.59719992014277,-342.1535305895634,274107.762564183,2.0778292694985833e-05
2019-11-29,-83.81518879968675,30.220627431987676,-114.03581623167443,137347.27485736442,1.5044462925395705e-05
2019-12-02,528.957113732416,448.5655015545186,80.3916121778974,262836.2411156733,2.1116234825522037e-05
2019-12-03,193.7242443532329,1054.5756050196774,-860.8513606664443,258748.10745619822,2.660668539441977e-05
2019-12-04,398.6740866025732,371.00590430365844,27.668182298914793,254300.48769798255,2.213429576637267e-05
2019-12-05,-166.7407089699763,549.2392160622384,-715.9799250322147,252145.5397370022,1.8235835465912358e-05
2019-12-06,-142.8718073679189,-366.2022489086778,223.3304415407589,249356.0145361575,2.008641000665218e-05
2019-12-09,2056.6069370648092,-10685.435589690142,12742.04252675495,250621.83409276043,1.975907293700081e-05
2019-12-10,-493.57560065636557,199.30202868699934,-692.8776293433648,251946.22756880827,2.3865707497721168e-05
2019-12-11,694.0450125255898,278.7675812627857,415.27743126280393,249104.62889225472,1.6981785239880875e-05
2019-12-12,-287.30148504021895,110.02846809632544,-397.32995313654436,255977.47099958002,2.466898491010625e-05
2019-12-13,633.396313825289,1493.296267763654,-859.899953938365,256812.36431542307,2.786999617296582e-05
2019-12-16,303.86489173902896,240.68135171755378,63.18354002147514,251686.87465863425,1.792496967352767e-05
2019-12-17,508.1178082310628,511.7388277809996,-3.6210195499367686,252558.33207793662,1.9639455140904687e-05
2019-12-18,1979.7302876441433,294.5573570862938,1685.1729305578497,247861.20038341024,2.0120875666198054e-05
2019-12-19,285.84894951460126,349.27598583560297,-63.42703632100167,242325.9080724441,1.9065102831838725e-05
2019-12-20,-1017.8198703813367,-1104.463831991566,86.64396161022914,241473.9164676172,1.8381381820453824e-05
2019-12-23,341.05743589946644,455.2832419403471,-114.2258060408807,238491.44371147425,1.6400292845402244e-05
2019-12-24,-244.85957155386217,-169.16818364538403,-75.6913879084781,120045.32790995769,1.3535570138832584e-05
2019-12-26,-513.5140674428297,-88.97520549315156,-424.5388619496783,225402.7826635637,2.2487830926720384e-05
2019-12-27,2100.838726526668,1787.359164344845,313.47956218182276,229442.49126430388,1.693921590796803e-05
