stock,date,net_pnl,gross_pnl,mid_raw_pnl,impact_cost,turnover,gross_notional,day_participation,flow_flag_count,max_delta_g,predicted_alpha,realised_alpha
AES,2019-07-23,19.945141336924678,20.000027599423497,17.934022331121437,0.054886262498818894,2222.9220272969746,37331.19819215758,0.00631198133682679,112.0,7.37680760112755e-05,0.6044711388315982,17.826353405149103
AES,2019-07-24,-3.4553047239881005,-3.4731288432149663,2.2349720690673935,-0.017824119226865776,2170.6793846898154,36523.30897285392,0.009700363246190629,136.0,7.405462415898469e-05,0.6249680081128692,4.404098372433256
AES,2019-07-25,-13.493212184853501,-13.446562601582894,-9.02601415088067,0.04664958327060731,2295.8890322714506,38706.79092193952,0.008305438705618201,128.0,6.849174929413927e-05,0.6697855404693073,-8.247301753681803
AES,2019-07-26,8.856280181530698,8.915391351631937,-0.8189234664981795,0.05911117010123945,2182.033926863847,36750.23885317202,0.007312078571331357,129.0,7.281151381872486e-05,0.6218533571256419,-2.2382569321166983
AES,2019-07-29,-13.455333739870575,-13.392953043559356,-0.8224179455095415,0.06238069631121945,2114.9857001686205,35862.10550228291,0.006975592517657176,180.0,9.037229199601609e-05,0.5966775857102871,-0.7297205974450467
AES,2019-07-30,-17.832779223083875,-17.758511936864526,-10.053878368929443,0.07426728621934942,2164.3743941030502,36923.29052526553,0.00610153863574435,138.0,8.169529157310215e-05,0.5982632769485794,-10.643108193397346
AES,2019-07-31,43.32745906670144,43.29841128034554,18.567501634679573,-0.02904778635589622,2113.097660143132,35854.675660525856,0.00329528414101719,125.0,6.622304068210506e-05,0.5983224175890445,19.655677475278868
AES,2019-08-01,-71.13855298555063,-71.06650442964633,-45.18485758055346,0.0720485559043027,2173.569631844333,37506.236348417006,0.004278966765185727,115.0,6.377115814583476e-05,0.6169052516393376,-45.37350175141524
AES,2019-08-02,44.199984264648926,44.214568787200875,29.705357961797116,0.01458452255194942,2229.1215708744803,37786.28469411882,0.004396758865770033,121.0,4.3308661065665464e-05,0.6257210440667186,30.05227831291787
AES,2019-08-05,9.558210134381314,9.571352293829232,27.61986353078141,0.013142159447918189,2232.220333616456,36596.40889512779,0.004760830959444062,139.0,5.820685546726787e-05,0.6311162616248888,36.146443685712526
AES,2019-08-06,33.51668815966477,33.572298473175024,21.863851629954496,0.05561031351025747,2326.418926901153,36354.46363249582,0.002634124138092419,137.0,7.918517604801022e-05,0.6644797634194106,25.338194411836014
AES,2019-08-07,-30.491489147888185,-30.46912866610937,-7.553287853345584,0.022360481778815,2337.882510642551,36237.04284582382,0.0036978705500622425,122.0,5.0763983947195966e-05,0.6576949370115074,-7.6933235833774525
AES,2019-08-08,5.57453906589642,5.623486352557891,-16.05531068010693,0.04894728666147152,2229.6211253396837,35577.48472735628,0.0070545128880315,128.0,7.59117880227804e-05,0.6351960049485876,-16.411882816788896
AES,2019-08-09,26.653138137230265,26.671856930018187,16.558728925594366,0.01871879278792221,2231.0561733341656,34975.75489241927,0.010151315739986193,139.0,8.378917439638069e-05,0.6312815087002508,16.240622696969574
AES,2019-08-12,10.032189215367826,10.051161890040353,25.327799546725824,0.01897267467252739,2205.624797541604,33583.090857058494,0.006329072479753004,141.0,6.381626051234102e-05,0.6034635645615875,24.527200013722023
AES,2019-08-13,11.28499838946119,11.329206137163128,4.7862380805286495,0.044207747701937805,2214.5838969793367,33761.496333367366,0.006124114455292026,135.0,6.159132699321956e-05,0.6305038930888966,4.796460227880024
AES,2019-08-14,13.29924468941345,13.289582941038653,19.4591483081912,-0.009661748374798051,2105.7666539001407,31176.74896181557,0.004500482271563761,91.0,8.27152410386809e-05,0.5875671087887412,19.80380497544089
AES,2019-08-15,-5.936220529828322,-5.923110163657448,-0.06355153293824545,0.013110366170874244,2105.836349088825,31051.98672254894,0.005115810319116361,110.0,8.697224835385771e-05,0.5908985753162488,-0.1636958468531522
AES,2019-08-16,-13.686872393482773,-13.659420005935154,-25.763451206259326,0.02745238754761914,2144.1564669285563,32610.294401941755,0.003955380635044174,114.0,6.721951610587883e-05,0.6166709683958655,-25.69987897052425
AES,2019-08-19,10.986768729064844,11.06746368310395,-2.8587762381644772,0.08069495403910665,1932.2835458732052,29731.269436905397,0.006261267642464105,165.0,0.00010450106444882638,0.5382429181191841,-1.9635863213690374
