stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
ADM,2019-07-02,-16.36730604830101,2.374470010726426,18.741776059027437,6551.600346352745,271743.19216350163,1032.9858741562362,2.3744700107210512
ADM,2019-07-03,57.13310511393961,10.648486437207945,-46.484618676731664,3316.169701016104,138360.1206883614,554.5640452305962,10.648486437198194
ADM,2019-07-05,-45.35753251939046,14.84835878775387,60.20589130714433,6009.70230953276,250965.4654697358,1004.3033677170656,14.848358787746532
ADM,2019-07-08,0.10675338653246769,-12.79362430767883,-12.900377694211297,6247.92049763365,261145.17187695403,1015.0813476174526,-12.793624307672545
ADM,2019-07-09,-104.73588392497271,-5.770496960101339,98.96538696487137,6241.359249899489,260398.3178194727,1021.8205931451548,-5.770496960106513
ADM,2019-07-10,16.816832292731462,15.035555031120056,-1.7812772616114056,6562.049224402872,274914.76268334757,1107.4450076033177,15.035555031123593
ADM,2019-07-11,16.17754739179847,-9.429109439949254,-25.606656831747724,6520.867296523123,272392.78109283285,1059.885831545219,-9.429109439950988
ADM,2019-07-12,-48.555602707575474,5.373783966584108,53.92938667415958,6419.7510411512585,269097.65942523786,1023.9162450422737,5.373783966581585
ADM,2019-07-15,24.377112473161706,-19.390900463230693,-43.768012936392395,6332.457269614233,263658.3119799746,1025.4945488111257,-19.390900463234217
ADM,2019-07-16,-102.21421154268879,4.792183602586766,107.00639514527555,6861.821708863958,281256.80428374175,1111.661696313607,4.792183602584754
ADM,2019-07-17,41.54960736169605,-0.44985594941400064,-41.99946331111005,6710.825235502555,271253.20531863085,1061.8116702159,-0.44985594941586804
ADM,2019-07-18,116.22583487293916,-12.239965170265092,-128.46580004320424,6813.545006461451,273323.3411778286,1129.9231988526603,-12.23996517026281
ADM,2019-07-19,-18.248964238331837,3.7417861082932378,21.990750346625074,6757.1972316603205,273400.5777122702,1117.0580280855866,3.7417861082861332
ADM,2019-07-22,-138.8253253771365,1.9480567720038269,140.77338214914033,6612.566859070228,267606.23039962136,1047.692309708396,1.9480567720022417
ADM,2019-07-23,-81.33328647155119,6.70243046959188,88.03571694114306,6573.151085034669,267152.47933584603,1071.6149295718867,6.702430469594768
ADM,2019-07-24,-22.25520581570886,-0.5241877510813717,21.731018064627488,6458.332804308868,261362.2113541742,1091.0278919119214,-0.5241877510785353
ADM,2019-07-25,61.52375123883152,7.4246772389088,-54.09907399992272,6599.3946685860155,268774.4949204417,1077.4266524986133,7.424677238903106
ADM,2019-07-26,-64.17338856111002,10.342032554139868,74.51542111524988,6399.7823441692435,260682.66673133842,1095.640831121277,10.342032554139294
ADM,2019-07-29,-140.24646442232407,23.515775430146448,163.76223985247051,6261.866340614732,255232.07046155148,1024.4178017052914,23.515775430146306
ADM,2019-07-30,47.17783773044654,1.9890263760234712,-45.188811354423066,6334.837535487334,259323.2590711036,1049.3358128615682,1.9890263760243483
ADM,2019-07-31,-187.84379826694385,39.77969417151912,227.62349243846296,6630.869272609489,273737.9987808252,1071.4095599798247,39.779694171513
ADM,2019-08-01,-241.32606421689104,35.92037667243382,277.24644088932484,6941.669344668049,288836.65430880757,1171.5838273429645,35.920376672431786
ADM,2019-08-02,322.65249471502506,-22.273245854390453,-344.9257405694155,7681.033196650065,306847.9542011196,1247.1997919414885,-22.273245854397835
ADM,2019-08-05,119.66183527311918,-37.41437905207728,-157.07621432519647,8390.65915510763,321315.76832151006,1328.5730458090118,-37.41437905207865
ADM,2019-08-06,-333.2722863601066,122.04646661290585,455.31875297301247,8554.759115878429,317557.3735843632,1414.8627676359085,122.0464666129092
ADM,2019-08-07,64.3924316915777,0.7359238869822846,-63.656507804595414,8845.093528848214,326672.79603073036,1435.4708300207753,0.7359238869825049
ADM,2019-08-08,21.647661816342705,62.117676104596285,40.47001428825358,8669.916397513854,328783.0426957349,1433.4270709071966,62.117676104603134
ADM,2019-08-09,-123.71424726568304,61.67606681748638,185.39031408316941,8915.936546753386,339213.60288095387,1452.4113740323137,61.67606681748505
ADM,2019-08-12,-166.17925781258472,-10.909897529298895,155.26936028328583,8933.514394500737,333951.0277718557,1466.181979834735,-10.909897529305573
ADM,2019-08-13,-203.95640596428046,25.89695808308624,229.8533640473667,9055.545260269802,343224.5401230962,1522.8786708969665,25.896958083092358
ADM,2019-08-14,-208.33422734270383,7.97115433147994,216.30538167418376,9273.592873704194,344132.8336451166,1497.3870264056145,7.971154331472375
ADM,2019-08-15,-40.63964097407873,-5.329199610594802,35.31044136348393,9319.882846881777,342006.9081386347,1537.4836519747314,-5.329199610598003
ADM,2019-08-16,-198.17659817566954,-5.0653481059021495,193.11125006976738,9032.592135802422,340269.3687926464,1486.7785283018443,-5.065348105905327
ADM,2019-08-19,-126.40558375324845,16.643237326966194,143.04882108021465,8851.174435403773,336225.8741237882,1486.3706125664926,16.64323732695661
ADM,2019-08-20,-101.1878405746052,1.7028156945087751,102.89065626911398,9061.760906879095,340582.60792446777,1489.3716641781025,1.702815694511207
ADM,2019-08-21,-20.9466963750331,-15.356926960217107,5.589769414815992,9087.269838450187,340845.64667748526,1507.0974258131646,-15.35692696021652
ADM,2019-08-22,-36.91307491616792,-7.547641641654442,29.365433274513478,8709.297791711071,330267.4539083719,1434.9443873250643,-7.547641641661384
ADM,2019-08-23,0.7676561455815119,39.35461925643365,38.58696311085214,9659.316771743615,362476.9134545878,1566.2998000069988,39.35461925643648
ADM,2019-08-26,203.77654804700694,2.165060654300091,-201.61148739270686,9837.87000012837,371687.90504244214,1597.3826610070635,2.1650606542998103
ADM,2019-08-27,-44.777729725316405,15.357832603412941,60.13556232872935,10119.109596859918,381286.54371373064,1632.9217059097155,15.357832603410356
ADM,2019-08-28,168.39481388554236,4.9173388319262115,-163.47747505361616,9842.162620029409,368453.9953011422,1619.7692177825124,4.917338831929236
ADM,2019-08-29,-42.559878140486234,14.610499257284914,57.17037739777115,9345.23308092646,352366.6834730686,1466.7249892919035,14.610499257289103
ADM,2019-08-30,26.275017680896088,22.457826232342818,-3.8171914485532703,8950.790321323146,341732.8140634018,1454.4397668058218,22.457826232345017
ADM,2019-09-03,-98.9042440030741,23.453841591494545,122.35808559456865,8534.482751147785,322267.78372106154,1407.8952587199587,23.45384159148649
ADM,2019-09-04,-81.96906433981405,13.489914117267325,95.45897845708137,7293.210158002239,278821.0963917871,1201.805320663141,13.489914117270896
ADM,2019-09-05,38.098655241705,-7.131275193772097,-45.2299304354771,7396.600343785086,286799.01510271535,1236.5047078659843,-7.131275193774285
ADM,2019-09-06,-28.090598498081356,10.326649925200885,38.41724842328224,7195.945145961639,278508.04658211645,1193.0651846303383,10.326649925202918
ADM,2019-09-09,-26.158241209724608,-5.400154951455111,20.758086258269497,7107.053994714162,278812.59920875006,1161.3124457768158,-5.400154951455681
ADM,2019-09-10,-36.372849000724,-6.379249759567087,29.993599241156915,7346.521561670623,294803.5527691742,1178.528365098602,-6.379249759564223
ADM,2019-09-11,-64.92556104055096,22.36488475727984,87.2904457978308,7001.81766972642,284389.66294372885,1114.8505559603313,22.36488475728513
ADM,2019-09-12,-129.42894816927935,-2.381668653738217,127.04727951554113,7151.184684900227,294751.904658828,1159.6626997899812,-2.3816686537392435
ADM,2019-09-13,90.47851767582841,7.112137030584601,-83.36638064524381,7301.546063597495,305051.0905951324,1187.327459383305,7.112137030589173
ADM,2019-09-16,-222.565460497597,21.916941059365424,244.48240155696243,7136.466653958266,298047.2272649672,1193.9564579803846,21.916941059355967
ADM,2019-09-17,-87.7966053747199,23.65086951624641,111.4474748909663,7437.01425981075,313249.5886930941,1221.0047613548097,23.65086951624103
ADM,2019-09-18,35.5303995837231,6.2191912308559765,-29.311208352867126,5564.546976781077,230574.44026374683,923.6800418287355,6.219191230855577
ADM,2019-09-19,12.787686492552858,7.116651297258585,-5.671035195294273,7019.957677989658,288432.8537851288,1148.6036958183286,7.1166512972616705
ADM,2019-09-20,-17.21538602053804,17.59328352419476,34.8086695447328,6833.574953000529,280445.7650971463,1168.1411953576323,17.593283524193335
ADM,2019-09-23,157.5953516389744,-17.203267653820408,-174.7986192927948,6775.275248087479,274321.35924918036,1147.3063662895759,-17.203267653825748
ADM,2019-09-24,-184.59084379032052,31.67500813141163,216.26585192173215,6951.098772990286,278415.69112926116,1114.9460768113763,31.67500813141529
ADM,2019-09-25,54.506764049522914,-15.039169900538564,-69.54593395006148,6314.939095543986,255665.7556379677,1038.0780030006056,-15.039169900528288
ADM,2019-09-26,-128.86119869141345,40.637102822782985,169.49830151419644,6134.978729809325,249357.51010725135,1028.6922769927164,40.637102822776804
ADM,2019-09-27,-7.068075954916139,7.247162954503377,14.315238909419516,5604.5974883729805,229110.0707494307,932.0403556747908,7.247162954503961
ADM,2019-09-30,-127.62228716839995,12.869890485807863,140.4921776542078,5867.555058516261,241583.7950846998,966.1272147934344,12.869890485814523
ADM,2019-10-01,-16.621155221504083,7.591003357928203,24.212158579432284,6047.682838117109,246121.15296260366,991.2333978218049,7.59100335792483
ADM,2019-10-02,14.46305089442707,3.1137661683701503,-11.34928472605692,6405.121499243585,254362.86733668883,1044.7880722784043,3.113766168369284
ADM,2019-10-03,-38.9952323342568,-16.449961932466614,22.545270401790184,6250.575229120759,246340.37397856725,1011.0312412596468,-16.449961932468174
ADM,2019-10-04,3.87832093127739,-10.162984476337902,-14.041305407615292,5741.10815013006,229556.65328653052,945.4729370343427,-10.162984476338274
ADM,2019-10-07,0.8779858510966889,5.264585196539865,4.386599345443176,5897.5681278888405,235916.69292431412,959.6837298579628,5.264585196538377
ADM,2019-10-08,-137.56825328082562,11.756020853807536,149.32427413463316,6289.823525762358,244232.9270384306,1024.5471908158636,11.756020853809952
ADM,2019-10-09,-95.77907279198271,5.445048966194686,101.2241217581774,6130.15520369813,238057.70793336083,1014.0170453970682,5.44504896619007
ADM,2019-10-10,-16.073544627244402,2.289837062527244,18.363381689771646,5892.818621926554,234251.2846027037,937.2001540208295,2.2898370625203395
ADM,2019-10-11,10.825916989821987,6.5802045700593,-4.245712419762687,5753.506275414269,232990.06907733897,946.022634309315,6.5802045700554475
ADM,2019-10-14,57.40589849850815,-16.73720368688484,-74.14310218539299,5524.6361556130005,222228.30445308698,929.7177649614481,-16.73720368688714
ADM,2019-10-15,-86.94241263195283,17.052558037657167,103.99497066961,5240.511596208161,211637.1582234337,868.6248638765575,17.05255803765911
ADM,2019-10-16,-116.19034519803601,10.27421571197138,126.46456091000739,5298.958216503113,211355.9432297745,870.4712040865165,10.274215711969026
ADM,2019-10-17,-46.92793797737438,-7.055976663487707,39.87196131388667,5533.181312807217,219898.9364690534,888.1215205507259,-7.055976663488396
ADM,2019-10-18,-216.1212448475853,12.3740032191422,228.4952480667275,5372.021022680295,213756.0907696247,852.2403626120536,12.374003219150254
ADM,2019-10-21,59.62110818968247,2.050395057195655,-57.57071313248681,5040.357128486836,202996.11304142035,831.0375579752947,2.050395057194889
